,id_,time,hasDroplet,hasMCP,phenotype,hasBoth,droplet_error,mcp_error,droplet_mean,mcp_mean,mcp_mean_z,mcp_error_z,droplet_mean_z,droplet_error_z,rel_time
191,6,320.134,True,True,1,True,74.72170590486631,154.49764502359477,695.0,1001.0365698738744,-0.13814622357382333,1.1190713868151279,-0.31730088005499835,0.7255523450293456,0.3637191990619973
192,6,360.132,True,True,1,True,120.34118164618461,66.22740885438843,741.0,1027.1395487845095,0.05092524612443231,0.47970438811888955,0.12936193990045852,1.16852025110558,0.40916279619345397
193,6,400.141,True,True,1,True,16.32993161855452,130.35774082306372,735.0,1003.5708396710235,-0.11978977020506076,0.9442190383075049,0.07110157208018154,0.1585646370961596,0.4546188909390026
194,6,440.139,True,True,1,True,63.52427357580198,129.05945709303288,744.0,1153.1964146902,0.9639917962657377,0.9348151915755805,0.15849212381059702,0.6168245906736874,0.5000624880704593
195,6,480.129,True,True,1,True,95.47600047481392,96.33381433987982,765.5,1145.7433752910852,0.9100072637825302,0.697773841109724,0.3672584418332562,0.9270778176119331,0.545496996028031
196,6,520.14,True,True,1,True,52.38558962157437,109.44446894881902,696.25,994.9543223607167,-0.18220171165885432,0.792738126377885,-0.30516330342577397,0.5086672866391678,0.5909553630670508
197,6,560.164,True,True,1,True,63.16380820269362,134.28728749285565,744.5,1076.557809828916,0.40887608681530685,0.9726818879557778,0.16334715446228676,0.6133244498030598,0.6364285000136337
198,6,600.15,True,True,1,True,61.80817098086627,121.82643754764366,794.75,1125.7226438936077,0.7649912821693047,0.8824243268974589,0.6512777349571065,0.6001611292739731,0.6818584633842629
199,6,640.14,True,True,1,True,46.169073342805284,234.0068487280615,748.75,1047.413707161702,0.19777687307453448,1.6949796787540479,0.20461491500164963,0.4483045324788635,0.7272929713418347
200,6,680.14,True,True,1,True,62.26288353960702,34.52936786065281,781.0,948.5771850728892,-0.5181248083072121,0.2501062561294656,0.5177643920356384,0.6045764160947623,0.7727388407667627
201,6,720.139,True,True,1,True,52.09206593458675,112.16789966939719,687.75,991.9131986041378,-0.20422945570136938,0.8124647273426239,-0.3876988245044997,0.5058171536445241,0.818183574044955
202,6,760.139,True,True,1,True,12.832251036613439,148.10431121691784,786.0,1245.3401783190427,1.631415881174906,1.0727626102100387,0.5663146985525359,0.12460194422587159,0.863629443469883
203,6,800.147,True,True,1,True,58.56335600583924,89.93051969263365,807.5,1133.07202630534,0.8182249969387165,0.6513929152387483,0.7750810165751951,0.5686537769483369,0.909084402068696
204,6,840.147,True,True,1,True,56.676714795407825,109.09612033767044,772.25,1199.26258101587,1.2976624397726393,0.7902149360514976,0.4328013556310678,0.5503343751375658,0.954530271493624
205,6,880.168,True,True,1,True,47.60602202803059,136.6865253711555,751.3333333333334,1257.3357220255482,1.7183030937870496,0.9900602658550549,0.22969924003538036,0.46225739230221174,1.0
206,7,0.136,True,True,1,True,426.6747395069614,175.1476864183479,618.0,847.4598201666421,-1.701715750263598,0.5119481982738485,-2.5563305967973085,1.8880268470520212,0.00033988019223223814
207,7,40.131,True,True,1,True,92.89913885499693,143.16149676023477,1038.25,1281.3268094385592,-0.4335435694577384,0.4184541162224101,-0.6967330884225089,0.41107675703727975,0.10029214701817608
208,7,80.151,True,True,1,True,170.92956639115033,92.61614865714546,1207.25,1497.2465961556584,0.19757950183115994,0.27071251356890047,0.05108839620650017,0.7563597757729161,0.20030689182063321
209,7,120.147,True,True,1,True,178.1488141975691,69.51109845093382,1066.5,1693.9059324144246,0.7724052099534422,0.2031775716808086,-0.5717274260510917,0.7883047971486604,0.3002616577656376
210,7,160.165,True,True,1,True,205.3249457161339,192.77582505695537,1081.5,1363.1837238864737,-0.1942797759996228,0.5634743931069383,-0.5053527380662685,0.9085586138272779,0.40027140432997366
211,7,200.161,True,True,1,True,176.0423717934596,259.6392079965558,1279.25,1242.2990545624639,-0.5476198053479849,0.7589128206786366,0.369686898533652,0.7789838333266093,0.5002261702749781
212,7,240.16,True,True,1,True,116.83749398202616,124.1271445507806,1359.5,1317.3134405580759,-0.32835639090958824,0.3628176272786481,0.7247914792524566,0.5170034805323771,0.600188433577164
213,7,280.488,True,True,1,True,227.88081680270207,173.69346085092184,1374.5,1189.5862427817638,-0.7016967992776686,0.5076975674242391,0.79116616723728,1.0083678742004019,0.7009729070502647
214,7,320.134,True,True,1,True,249.8672981137521,189.42419334631663,1295.5,1268.655460452814,-0.4705813083831431,0.5536777360649459,0.44159281051721055,1.1056575966607414,0.8000529813240833
215,7,360.132,True,True,1,True,88.83833631940661,278.95638316801245,1429.75,1876.880211768586,1.3072301600362874,0.8153759874323573,1.0356462679813792,0.39310779028609394,0.9000127455072087
216,7,400.141,True,True,1,True,74.62070758174302,210.9038347858999,1402.75,2148.300507043249,2.1005785278184583,0.6164616869091346,0.9161718296086971,0.3301950788629954,1.0
217,8,0.136,True,True,1,True,27.097047809678457,76.47674383065446,179.25,854.3023486189445,-1.670470031348509,0.34543365218726024,-2.6723526924281913,0.13684415335407776,0.00015451595604475512
218,8,40.131,True,True,1,True,130.7478489306803,117.21228405266339,536.5,792.2127385887928,-1.9509192199683967,0.529429802230841,-0.8681866397601684,0.6602962365293226,0.04559470464729461
219,8,80.151,True,True,1,True,63.32192879774483,140.58871692858233,657.5,821.8636952154367,-1.816990423770328,0.6350175427512772,-0.2571185015577029,0.31978523254402497,0.09106329700693504
220,8,120.147,True,True,1,True,93.40057101895398,127.43555788687682,622.5,1021.5641552307817,-0.9149742579235056,0.575606752777829,-0.4338737481451929,0.47168688462478814,0.13650462184492052
221,8,160.165,True,True,1,True,87.34223873170797,200.5297727019544,579.0,1185.0245571468954,-0.17664884298543354,0.9057620432965091,-0.6535552689039305,0.4410913984150418,0.1819709419110897
222,8,200.161,True,True,1,True,58.73882872512866,260.66489446642044,437.75,1152.0790497839578,-0.32545861653884334,1.1773831099808192,-1.3668889426320152,0.296639890159156,0.22741226674907516
223,8,240.16,True,True,1,True,123.7645614328539,161.07539192021008,650.5,948.3237580931742,-1.2457898314383935,0.7275526927728551,-0.2924695508752009,0.6250295878530471,0.27285700002726754
224,8,280.488,True,True,1,True,33.0252428706689,236.7038741648346,422.0,1061.8590450054517,-0.732968457962027,1.0691548782553961,-1.4464288035963857,0.16678242706333793,0.3186755255814799
225,8,320.134,True,True,1,True,110.9455572191454,304.8172122092364,668.25,1271.696584209393,0.21483533051661435,1.3768123169068585,-0.20282939010583095,0.5602916949730437,0.3637191990619973
226,8,360.132,True,True,1,True,55.87486017879597,96.92933201401632,840.0,1246.66485720006,0.10177088179302116,0.4378148373551988,0.6645338556484951,0.28217641968413165,0.40916279619345397
227,8,400.141,True,True,1,True,38.82439095894916,105.88113297814604,992.0,1342.6561385295663,0.535348688939343,0.47824874112521376,1.4321566408284516,0.1960689942159479,0.4546188909390026
228,8,440.139,True,True,1,True,122.34650247010197,155.41721619472037,1043.0,1253.39229768747,0.1321576924891512,0.7019955860280753,1.689714285855937,0.6178681775205666,0.5000624880704593
229,8,480.129,True,True,1,True,90.17159567550453,168.92665111629825,976.25,1192.6273665383426,-0.14230812601156959,0.7630156191806403,1.3526167798640811,0.45538007510889295,0.545496996028031
230,8,520.14,True,True,1,True,238.8868281564864,212.14911197994158,688.25,1239.5113577856,0.06945962866059063,0.9582448060522785,-0.10182639205583667,1.206414291922946,0.5909553630670508
231,8,560.164,True,True,1,True,293.8769583799769,368.3774222004088,777.5,1525.6304178837277,1.3618152774436652,1.663903978649905,0.3488994867422629,1.484122692709553,0.6364285000136337
232,8,600.15,True,True,1,True,26.737925623852473,234.81729437216157,888.25,1487.109516967062,1.187822311442755,1.0606334884147306,0.9082035884441063,0.1350305324823432,0.6818584633842629
233,8,640.14,True,True,1,True,68.4494947631707,114.07254805552225,841.0,1647.7822221063118,1.913556130157077,0.5152480991656858,0.6695840055509947,0.34568020930438126,0.7272929713418347
234,8,680.14,True,True,1,True,187.75582547553617,118.1727225576578,888.75,1505.863113465965,1.2725294133116187,0.5337679547706005,0.9107286633953562,0.9481950637190325,0.7727388407667627
235,8,720.139,True,True,1,True,316.2556982358842,297.5337794907566,619.5,1282.8473713168487,0.2652017154116141,1.343914175087748,-0.44902419785269204,1.5971386836109298,0.818183574044955
236,8,760.139,True,True,1,True,82.60498370760286,162.81797578602308,795.25,1292.2241695663001,0.3075552663460459,0.7354236752292119,0.4385396475116328,0.4171675504169411,0.863629443469883
237,8,800.147,True,True,1,True,121.96310917650467,299.1261527077313,831.5,1333.7861942395446,0.49528451913650146,1.3511066792194977,0.6216075814772475,0.6159319839162871,0.909084402068696
238,8,840.147,True,True,1,True,116.31279665912373,97.47422338258947,724.0,1389.37892880698,0.7463883237026251,0.4402760275950491,0.07871646695852814,0.5873970587075429,0.954530271493624
239,8,880.168,True,True,1,True,175.928962936749,437.234917488487,635.0,1306.6695074100498,0.37280262859638774,1.974922660754069,-0.3707468743639465,0.888467635021899,1.0
240,9,0.136,True,True,1,True,738.29195,203.40174,1004.5,1152.33248,-2.5407301726694653,0.8642037981739888,-3.085251863500515,1.2377291275057711,7.471045578322103e-05
241,9,40.131,True,True,1,True,182.43789,147.82191,2041.25,1354.64941,-1.6811354644781735,0.6280588163863965,-1.3471648195586055,0.30585284102541527,0.02204562721350326
242,9,80.151,True,True,1,True,69.72027,158.41702,2259.25,1449.92544,-1.276331125041653,0.6730748241357462,-0.9816929357106804,0.11688439641874299,0.044030277510889324
243,9,120.147,True,True,1,True,68.55351,85.95583,2463.25,1285.74769,-1.9738818693256481,0.3652051096573594,-0.6396917233025303,0.11492835066095215,0.066001743610196
244,9,160.165,True,True,1,True,192.01975,159.08555,2398.25,1500.03533,-1.0634265684529005,0.6759152431272123,-0.7486626978443428,0.32191660444269543,0.08798529522440879
245,9,200.161,True,True,1,True,92.65348,170.81837,2420.0,1378.78495,-1.5785895111398185,0.7257650999046997,-0.712199333286121,0.15533138477369746,0.10995676132371547
246,9,240.16,True,True,1,True,54.67099,238.02547,2725.75,1708.95445,-0.1757807842272228,1.0113114825672036,-0.19961663380674904,0.0916546316840875,0.13192987544778206
247,9,280.488,True,True,1,True,155.16228,244.6028,2720.0,1676.68715,-0.312876579065652,1.0392569345964915,-0.20925637386237092,0.26012592098045517,0.15408372295385367
248,9,320.134,True,True,1,True,114.51456,51.90326,2336.25,1563.29663,-0.7946449162535423,0.22052414315439028,-0.8526042427919178,0.19198097234502864,0.1758629194978359
249,9,360.132,True,True,1,True,244.34044,132.9326,2343.25,1509.35697,-1.023821220469099,0.5647978125513754,-0.8408689070720303,0.4096310133350041,0.19783548428031583
250,9,400.141,True,True,1,True,307.24081,41.77034,1929.25,1420.67328,-1.4006163340904705,0.17747186665669082,-1.5349301910768054,0.515082007457167,0.21981409182024886
251,9,440.139,True,True,1,True,119.94026,100.07533,1695.5,1424.46889,-1.3844897238737277,0.4251953807745958,-1.9268065802944774,0.20107703106151342,0.24178665660272883
252,9,480.129,True,True,1,True,201.35292,129.57566,2111.5,1588.32494,-0.6883058035012327,0.5505350029105032,-1.2293923432268772,0.33756344491137863,0.26375482665251565
253,9,520.14,True,True,1,True,170.61922,190.00061,2655.25,1772.61759,0.09470818696684122,0.8072657039088003,-0.3178082292713303,0.2860391181379063,0.28573453287562195
254,9,560.164,True,True,1,True,242.73854,176.85307,3091.0,1874.23986,0.5264761340505902,0.7514050509731643,0.41271641929166664,0.4069454655793344,0.30772138053935455
255,9,600.15,True,True,1,True,189.24125,340.36682,3148.25,1938.30326,0.798665711209269,1.4461346231177885,0.5086947007150323,0.31725851440016584,0.32968735322279485
256,9,640.14,True,True,1,True,287.06373,101.33971,2820.25,1682.32645,-0.2889165850211438,0.4305674193733572,-0.041189601588267774,0.4812556063647345,0.35165552327258165
257,9,680.14,True,True,1,True,79.70937,122.43465,2527.75,1727.09,-0.09872730773299881,0.5201946136650698,-0.5315589870264241,0.1336308881386756,0.3736291867382349
258,9,720.139,True,True,1,True,200.03229,201.014,2405.75,1483.02839,-1.1356848595733064,0.8540588801558247,-0.7360891238587491,0.3353494397096993,0.3956023008623015
259,9,760.139,True,True,1,True,45.2576,199.64333,2790.25,1756.31754,0.025453297011494843,0.8482352415771028,-0.09148389753064277,0.07587330426805436,0.41757596432795474
260,9,800.147,True,True,1,True,191.53829,177.26039,2102.75,1443.08748,-1.3053839296231766,0.7531356531355266,-1.2440615128767367,0.3211094480518816,0.43955402252630116
261,9,840.147,True,True,1,True,159.01467,214.82329,2112.5,1742.29167,-0.034139163341570744,0.9127311455360818,-1.2277158666954648,0.26658436240530337,0.46152768599195443
262,9,880.168,True,True,1,True,230.74427,338.0435,2237.75,1833.78506,0.35459367220749555,1.4362634097821818,-1.0177371811360492,0.3868373534129094,0.4835128856309271
263,9,910.269,True,True,1,True,334.28269,266.88385,2539.25,1601.05691,-0.6342108049420399,1.133923617572284,-0.5122795069151803,0.5604170846424401,0.5000486167304178
264,9,950.2529999999999,True,True,1,True,360.04849,133.99919,2850.75,1757.14843,0.028983543576075587,0.5693294902503685,0.009942932619813482,0.6036128436555083,0.5220134907306847
265,9,990.25,True,True,1,True,145.31202,177.17702,3115.25,2054.63958,1.2929500256383624,0.752781434579413,0.4533709751784198,0.24361219126214384,0.543985506171578
266,9,1030.2559999999999,True,True,1,True,94.73648,101.45399,3153.5,1917.81198,0.7116033192875152,0.431052966891561,0.5174962025049479,0.1588234853886297,0.5659624656867511
267,9,1070.2659999999998,True,True,1,True,272.82641,166.31831,3261.75,1891.11729,0.5981841691412223,0.706645455480759,0.6989747870303511,0.4573870735145247,0.5879416225682708
268,9,1110.2559999999999,True,True,1,True,187.41643,58.07145,3060.75,1817.89015,0.2870601221324878,0.24673126029045223,0.3620030042164385,0.31419924649611364,0.6099097926180576
269,9,1150.252,True,True,1,True,134.82211,86.90267,3087.5,1767.98664,0.07503242323368034,0.3692279991580247,0.4068487514317229,0.22602610333051457,0.6318812587173643
270,9,1190.245,True,True,1,True,159.69633,333.87929,3480.25,1738.36582,-0.050819131177939424,1.418570709127831,1.0652849091439824,0.267727149397706,0.653851076791911
271,9,1230.259,True,True,1,True,106.02005,194.83227,3391.25,1985.2285,0.9980394758497584,0.8277942349011376,0.9160784978482698,0.17774012568417982,0.6758324310397773
272,9,1270.251,True,True,1,True,174.8435,142.17397,3500.25,1893.56972,0.6086039390053143,0.6040621131140508,1.0988144397722324,0.29312102442002147,0.6978016997727374
273,9,1310.259,True,True,1,True,191.84955,75.20899,3486.25,1841.86092,0.38890600840246375,0.3195444385816441,1.0753437683324574,0.321631268137049,0.7197797579710838
274,9,1350.244,True,True,1,True,106.42486,236.18902,3419.25,1888.90661,0.5887915353685358,1.0035088597127646,0.9630198407278199,0.17841878014886092,0.7417451813129374
275,9,1400.261,True,True,1,True,270.49954,150.56499,3549.0,1937.8143,0.7965882408338677,0.6397134863744462,1.1805426706785918,0.4534861305678769,0.7692215994519769
276,9,1430.246,True,True,1,True,178.1881,176.22965,3600.5,1980.69858,0.9787929636546107,0.7487562932395401,1.2668812120463355,0.2987281678269837,0.7856936069274173
277,9,1470.244,True,True,1,True,164.76321,204.23139,3369.25,2073.21732,1.3718822583197985,0.8677287762845747,0.8791960141571948,0.27622165480518934,0.8076661717098971
278,9,1510.2489999999998,True,True,1,True,118.85145,90.78842,3265.5,2164.01465,1.7576577067011987,0.3857375919901931,0.7052615740231479,0.19925166664934618,0.8296425818834835
279,9,1550.245,True,True,1,True,111.48841,161.76739,3397.5,2059.13709,1.3120588357415877,0.6873097194679503,0.9265564761695979,0.1869077028894947,0.8516140479827903
280,9,1590.251,True,True,1,True,142.27058,102.11488,3205.75,2020.23688,1.1467814431697936,0.4338609254084114,0.605092101271251,0.23851328848044462,0.8735910074979634
281,9,1630.3629999999998,True,True,1,True,370.94867,16.29877,3236.75,1947.46707,0.8376004784720504,0.06924945155122206,0.6570628737450386,0.6218867396136801,0.8956261972213203
282,9,1670.254,True,True,1,True,193.3727,40.13867,3619.5,1906.37494,0.6630101587380143,0.17053930348704166,1.2987342661431729,0.32418479336586997,0.9175399824540297
283,9,1710.2559999999999,True,True,1,True,208.40825,104.26546,3615.0,1909.58991,0.6766697728839671,0.44299820911245946,1.2911901217518167,0.3493915400777492,0.9395147446028562
284,9,1750.248,True,True,1,True,138.05554,196.88979,3546.0,1984.95799,0.9968901456156911,0.8365361296303515,1.1755132410843543,0.2314468728414797,0.9614840133358165
285,9,1790.4099999999999,True,True,1,True,117.23872,339.78593,3250.25,1907.3527,0.667164419688302,1.4436665648586935,0.6796953069191073,0.1965479626528413,0.9835466701385055
286,9,1820.3609999999999,True,True,1,True,71.7844,94.58298,3366.0,1952.58937,0.8593638671008136,0.40185974101605243,0.8737474654301042,0.12034486192152749,1.0
287,10,0.136,True,True,1,True,437.89991,162.4602,540.5,854.40601,-1.8095209443910887,0.575181120662348,-3.7699665882623736,1.029076140719586,7.471045578322103e-05
288,10,40.131,True,True,1,True,123.46659,91.35239,1277.0,876.0061,-1.7330470512615253,0.3234279537719631,-2.0391724950642836,0.2901496872767283,0.02204562721350326
289,10,80.151,True,True,1,True,131.37224,110.65714,1490.0,827.45923,-1.9049244901126978,0.39177532586129,-1.5386169732025141,0.3087281697246461,0.044030277510889324
290,10,120.147,True,True,1,True,219.56548,163.2285,1556.5,1038.22676,-1.1587140083784941,0.5779012432216264,-1.3823402492409758,0.5159845700668071,0.066001743610196
291,10,160.165,True,True,1,True,218.4405,144.73962,1658.25,1280.60448,-0.3005894424036599,0.5124424125776185,-1.1432251114502008,0.5133408379025626,0.08798529522440879
292,10,200.161,True,True,1,True,52.82045,153.40693,1845.0,1209.14455,-0.5535892701759569,0.5431285318790102,-0.704357770099565,0.12412942682968779,0.10995676132371547
293,10,240.16,True,True,1,True,172.48092,85.82504,2168.5,1285.0028,-0.2850174399893355,0.3038586846999502,0.0558756163900238,0.40533463343567183,0.13192987544778206
294,10,280.488,True,True,1,True,163.18982,160.04724,2230.25,1235.7051,-0.45955314985597534,0.5666381726854687,0.20098971721145226,0.3835003075710245,0.15408372295385367
295,10,320.134,True,True,1,True,374.26316,157.29776,2012.25,1184.27083,-0.6416532645859201,0.5569037947415864,-0.31131593427148546,0.87952812848561,0.1758629194978359
296,10,360.132,True,True,1,True,163.8068,91.96033,2292.0,1006.69206,-1.2703608245571705,0.325580330849521,0.3461038180328807,0.3849502265657582,0.19783548428031583
297,10,400.141,True,True,1,True,236.36324,105.97534,1781.25,1065.50173,-1.0621485245822666,0.37519967859065395,-0.8541719227694607,0.5554597415358622,0.21981409182024886
298,10,440.139,True,True,1,True,70.31536,174.76652,1550.25,1002.70996,-1.2844592236763979,0.6187509484037239,-1.397027911267436,0.16524291887182246,0.24178665660272883
299,10,480.129,True,True,1,True,337.79321,218.27739,2084.25,1063.38644,-1.0696375888129264,0.7727987149803608,-0.142114067726662,0.7938228005301046,0.26375482665251565
300,10,520.14,True,True,1,True,235.12125,238.8795,2089.0,1124.53001,-0.8531622483055487,0.8457393165419061,-0.1309514445865521,0.5525410328382233,0.28573453287562195
301,10,560.164,True,True,1,True,95.75315,32.20563,2369.0,1389.46899,0.08483917865034261,0.11402220577739616,0.5270558141988725,0.22502238482703424,0.30772138053935455
302,10,600.15,True,True,1,True,129.49485,109.06556,2223.75,1196.42534,-0.5986209115363623,0.38614042717211083,0.18571454870393347,0.3043162545547491,0.32968735322279485
303,10,640.14,True,True,1,True,242.76463,138.27938,1887.0,1183.83986,-0.6431790894191518,0.4895702993896024,-0.6056566812817513,0.5705031739869924,0.35165552327258165
304,10,680.14,True,True,1,True,233.62791,205.27685,1995.0,1170.41356,-0.6907141428066825,0.72677104071666,-0.35185388146451607,0.5490316451245282,0.3736291867382349
305,10,720.139,True,True,1,True,412.91918,221.45796,1736.75,1172.9382,-0.6817757981261452,0.7840593426106668,-0.9587480763978586,0.9703707776133047,0.3956023008623015
306,10,760.139,True,True,1,True,189.1373,162.64913,1882.25,1203.08924,-0.57502775167332,0.5758500166081043,-0.6168193044218612,0.4444775582395589,0.41757596432795474
307,10,800.147,True,True,1,True,87.56854,104.33537,2022.75,1168.17588,-0.6986365218883511,0.3693934578519584,-0.28664066206703204,0.20578833914729217,0.43955402252630116
308,10,840.147,True,True,1,True,128.23773,170.39643,1953.75,1252.43637,-0.4003170376961705,0.6032788927027256,-0.44879245083915453,0.30136198996487645,0.46152768599195443
309,10,880.168,True,True,1,True,184.68803,222.76665,2064.5,1296.71344,-0.24355658349110806,0.7886926853050596,-0.18852707973027677,0.4340216583956438,0.4835128856309271
310,10,910.269,True,True,1,True,562.55518,86.34735,1853.5,1223.87644,-0.5014318494681501,0.30570789362086226,-0.6843825497435789,1.3220192568119324,0.5000486167304178
311,10,950.2529999999999,True,True,1,True,312.37904,138.61946,1993.0,1278.90233,-0.3066158079044746,0.49077433333462306,-0.3565539333129834,0.7340988421872232,0.5220134907306847
312,10,990.25,True,True,1,True,325.18751,236.76011,1930.25,1204.05724,-0.5716006025943382,0.8382357364938662,-0.5040180600586456,0.7641990787369923,0.543985506171578
313,10,1030.2559999999999,True,True,1,True,81.99339,237.78112,2422.25,1481.58887,0.4109843872225406,0.8418505644702411,0.6521946946643149,0.1926865921158009,0.5659624656867511
314,10,1070.2659999999998,True,True,1,True,197.50169,69.12885,2285.75,1480.89985,0.40854495100518534,0.2447467712898258,0.3314161560064204,0.46413409157995966,0.5879416225682708
315,10,1110.2559999999999,True,True,1,True,225.20731,247.64385,2464.5,1507.23156,0.5017708762887682,0.8767690004575792,0.7514832899631869,0.5292430168269262,0.6099097926180576
316,10,1150.252,True,True,1,True,61.28825,195.64165,2616.25,1561.35139,0.6933790638291984,0.6926581617850456,1.1080997239656447,0.14402897635091358,0.6318812587173643
317,10,1190.245,True,True,1,True,106.33399,113.79415,2591.75,1536.01636,0.6036818275373916,0.4028817317830418,1.05052408882192,0.2498876331272027,0.653851076791911
318,10,1230.259,True,True,1,True,511.41014,105.82787,2216.5,1537.91307,0.6103970216795352,0.3746775694225988,0.16867686075323945,1.201827086915965,0.6758324310397773
319,10,1270.251,True,True,1,True,444.39697,262.13565,2223.0,1408.07855,0.1507252699873786,0.9280763961422739,0.18395202926075824,1.0443444001508877,0.6978016997727374
320,10,1310.259,True,True,1,True,130.97169,49.5374,2552.75,1462.9761,0.34508693106262883,0.17538435411687908,0.9588730777768074,0.3077868668406943,0.7197797579710838
321,10,1350.244,True,True,1,True,221.57692,71.53559,2268.5,1591.51731,0.8001797920777829,0.2532676977096068,0.2908782088133897,0.5207115062118476,0.7417451813129374
322,10,1400.261,True,True,1,True,125.78653,114.37905,2439.25,1627.42058,0.9272932824836969,0.40495253704781076,0.6921451353762871,0.2956016064193949,0.7692215994519769
323,10,1430.246,True,True,1,True,383.31536,127.15538,2356.0,1614.80338,0.8826228017405923,0.4501864085274222,0.4965054771838349,0.9008010331569578,0.7856936069274173
324,10,1470.244,True,True,1,True,55.07571,163.37755,2583.0,1760.21407,1.3974410995789874,0.5784289462900378,1.0299613619848755,0.129429346295575,0.8076661717098971
325,10,1510.2489999999998,True,True,1,True,186.8056,186.73244,2649.5,1736.54735,1.3136504201879615,0.6611156092582348,1.186238085946414,0.4389980027920233,0.8296425818834835
326,10,1550.245,True,True,1,True,225.62727,256.91701,2537.5,1553.89425,0.6669774827518884,0.9096000973101085,0.9230351824322441,0.5302299337140675,0.8516140479827903
327,10,1590.251,True,True,1,True,185.21766,276.36343,2657.75,1872.35472,1.79446870842598,0.9784490439965627,1.2056257998213415,0.43526630262589566,0.8735910074979634
328,10,1630.3629999999998,True,True,1,True,157.86994,144.46319,2534.25,1957.89013,2.0973019745435484,0.5114637278463138,0.9153975981784847,0.3709984516572124,0.8956261972213203
329,10,1670.254,True,True,1,True,333.40366,157.61364,2519.0,1720.07537,1.2553323095619262,0.5580221499596325,0.8795597028339214,0.7835072442343847,0.9175399824540297
330,10,1710.2559999999999,True,True,1,True,261.19134,157.61314,2558.25,1789.63303,1.501597258327535,0.5580203797380008,0.9717982203600926,0.613806420185328,0.9395147446028562
331,10,1750.248,True,True,1,True,132.37447,134.11069,2725.5,1625.36678,0.9200219201093045,0.474811288961855,1.364840056188172,0.3110834362066908,0.9614840133358165
332,10,1790.4099999999999,True,True,1,True,101.56115,61.09671,2539.0,1757.84543,1.3890550640475428,0.21630943533605454,0.9265602213185946,0.2386713353949833,0.9835466701385055
333,10,1820.3609999999999,True,True,1,True,94.7888,57.79897,2575.25,1801.18658,1.5425019465935135,0.20463397396857466,1.0117486610720647,0.22275613732699948,1.0
334,11,0.136,True,False,2,False,413.9814810672896,118.53413166021139,642.0,782.3290863799115,1.8200904572509113,1.9186615589235299,-2.8982637907616886,1.2945248430788827,0.00015451595604475512
335,11,40.131,True,False,2,False,128.79279224138799,128.23705676353265,1059.75,753.6918376721272,1.3565514961146927,2.075718679468546,-1.5919547457242313,0.4027365396542314,0.04559470464729461
336,11,80.151,True,False,2,False,199.78738698926918,104.11583102398089,1237.5,686.5336880476774,0.2694911005297541,1.685278660780411,-1.0361284554659236,0.6247374523243114,0.09106329700693504
337,11,120.147,True,False,2,False,149.96555159991468,83.27637803600064,1300.5,632.5537413684027,-0.604259330638516,1.3479593013941285,-0.8391267323363969,0.4689440011944944,0.13650462184492052
338,11,160.165,True,False,2,False,166.02409463689298,98.4093216699627,1742.0,705.7941385060102,0.5812518177541142,1.5929098216971829,0.5414488353094137,0.5191592495950403,0.1819709419110897
339,11,200.161,True,False,2,False,190.4737514724798,64.01293280166686,1683.75,643.4511014961436,-0.4278683985247345,1.036150109004766,0.3593004167015576,0.5956136071591072,0.22741226674907516
340,11,240.16,True,False,2,False,139.8674968199069,38.70276120997829,1902.25,708.0749813234444,0.6181708500569993,0.6264651296442428,1.0425524246984084,0.43736726798944864,0.27285700002726754
341,11,280.488,True,False,2,False,22.5905584998099,133.1344976283805,1496.5,801.8429638179591,2.135953289175591,2.1549914711351756,-0.2262324826000914,0.0706409357289036,0.3186755255814799
342,11,320.134,True,False,2,False,165.30250048522154,47.23179116046462,1732.25,650.0402029687311,-0.32121341631640027,0.7645209087831608,0.5109604733965107,0.5169028164001283,0.3637191990619973
343,11,360.132,True,False,2,False,180.74475557168088,153.764265985273,1876.0,756.7329614287061,1.4057768725185384,2.488916754608215,0.9604683733944388,0.5651909253054963,0.40916279619345397
344,11,400.141,True,False,2,False,120.56913645981987,83.19561681042835,1898.75,610.5055941332059,-0.9611433095664021,1.3466520537955946,1.0316078845245458,0.37702107363212006,0.4546188909390026
345,11,440.139,True,False,2,False,106.69700089505797,74.58105279984625,1904.25,600.8753689040395,-1.1170236681785821,1.2072117712163102,1.0488064476549013,0.3336427464933187,0.5000624880704593
346,11,480.129,True,False,2,False,68.2709064438628,66.09279752986586,1970.25,645.4785173338628,-0.3950514809221707,1.0698159944831835,1.2551892052191673,0.21348390808024895,0.545496996028031
347,11,520.14,True,False,2,False,163.75896922000945,106.6864376473578,1578.5,697.6844751551332,0.449984147343857,1.7268879765302905,0.030182458616118034,0.5120761764167777,0.5909553630670508
348,11,560.164,True,False,2,False,124.24807174895446,94.41234973759082,1602.25,666.259529670485,-0.05867807549588782,1.528212537536688,0.10444898122447137,0.38852514650896985,0.6364285000136337
349,11,600.15,True,False,2,False,136.75860728548923,52.23301582652826,1990.25,587.4437389791497,-1.3344357472955684,0.8454736046853274,1.3177294347840964,0.4276457347307243,0.6818584633842629
350,11,640.14,True,False,2,False,174.52865094304718,20.35845877563778,1622.25,602.1425038026141,-1.0965130946769788,0.3295337107097338,0.16698921078940052,0.5457530947817778,0.7272929713418347
351,11,680.14,True,False,2,False,7.041543391425869,50.78245003066864,1663.75,569.4504234193913,-1.625685891018327,0.8219939132899132,0.29676018713662844,0.022018987009559173,0.7727388407667627
